Name,Secondary,FileSpec,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
wfoly_plr_araccurate_cloth_01,,,
wfoly_plr_araccurate_cloth_01,,,
wfoly_plr_araccurate_cloth_02,,,
wfoly_plr_araccurate_cloth_02,,,
wfoly_plr_araccurate_cloth_03,,,
wfoly_plr_araccurate_cloth_03,,,
wfoly_plr_araccurate_cloth_04,,,
wfoly_plr_araccurate_cloth_04,,,
wfoly_plr_araccurate_cloth_05,,,
wfoly_plr_araccurate_cloth_05,,,
wfoly_plr_araccurate_cloth_short_fast,,,
wfoly_plr_araccurate_cloth_short_fast,,,
wfoly_plr_araccurate_dragon_inspect_grab,,,
wfoly_plr_araccurate_dragon_inspect_pt1,,,
wfoly_plr_araccurate_dragon_inspect_pt10,,,
wfoly_plr_araccurate_dragon_inspect_pt11,,,
wfoly_plr_araccurate_dragon_inspect_pt12,,,
wfoly_plr_araccurate_dragon_inspect_pt13,,,
wfoly_plr_araccurate_dragon_inspect_pt14,,,
wfoly_plr_araccurate_dragon_inspect_pt15,,,
wfoly_plr_araccurate_dragon_inspect_pt16,,,
wfoly_plr_araccurate_dragon_inspect_pt17,,,
wfoly_plr_araccurate_dragon_inspect_pt18,,,
wfoly_plr_araccurate_dragon_inspect_pt19,,,
wfoly_plr_araccurate_dragon_inspect_pt2,,,
wfoly_plr_araccurate_dragon_inspect_pt3,,,
wfoly_plr_araccurate_dragon_inspect_pt4,,,
wfoly_plr_araccurate_dragon_inspect_pt5,,,
wfoly_plr_araccurate_dragon_inspect_pt6,,,
wfoly_plr_araccurate_dragon_inspect_pt7,,,
wfoly_plr_araccurate_dragon_inspect_pt8,,,
wfoly_plr_araccurate_dragon_inspect_pt9,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt1,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt10,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt11,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt12,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt13,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt2,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt3,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt4,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt5,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt6,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt7,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt8,,,
wfoly_plr_araccurate_dragon_inspect_wind_pt9,,,
wfoly_plr_araccurate_drop,,,
wfoly_plr_araccurate_drop_quick,,,
wfoly_plr_araccurate_grab,,,
wfoly_plr_araccurate_hit,,,
wfoly_plr_araccurate_hybrid_scope_side_off,,,
wfoly_plr_araccurate_hybrid_scope_side_on,,,
wfoly_plr_araccurate_hybrid_scope_snap_closed,,,
wfoly_plr_araccurate_hybrid_scope_snap_open,,,
wfoly_plr_araccurate_hybrid_scope_top_in,,,
wfoly_plr_araccurate_hybrid_scope_top_out,,,
wfoly_plr_araccurate_lower,,,
wfoly_plr_araccurate_mag_in,,,
wfoly_plr_araccurate_mag_out,,,
wfoly_plr_araccurate_mag_pouch,,,
wfoly_plr_araccurate_mag_pouch,,,
wfoly_plr_araccurate_mag_pouch,,,
wfoly_plr_araccurate_movement,,,
wfoly_plr_araccurate_movement,,,
wfoly_plr_araccurate_movement,,,
wfoly_plr_araccurate_movement,,,
wfoly_plr_araccurate_raise,,,
wfoly_plr_araccurate_shoulder,,,
wfoly_plr_araccurate_tap,,,
